file,n_cycles,n_bad,n_good_not_drone,n_drone_ready,bad_ratio,drone_ratio,battery_label_3class,battery_label_3name
2025-06-25 GraSi NMC811 LP57 TXFC 2_8_7_2025-07-03 17-10-45_bad_labeled.xlsx,4,4,0,0,1.0,0.0,0,BAD
2025-06-25 GraSi NMC811 LP57 TXFC 3_8_8_2025-07-03 17-11-01_bad_labeled.xlsx,4,4,0,0,1.0,0.0,0,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 1_6_7_2025-06-25 18-08-00_bad_labeled.xlsx,811,757,11,43,0.9334155363748459,0.0530209617755857,0,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good_labeled.xlsx,255,106,16,133,0.41568627450980394,0.5215686274509804,0,BAD
2025-06-25 GraSi NMC811 LP57 XFC15 3_4_5_2025-07-03 17-09-08_bad_labeled.xlsx,10,9,1,0,0.9,0.0,0,BAD
2025-06-25 GraSi NMC811 XFC-1 1_6_5_2025-06-25 18-08-00_bad_labeled.xlsx,201,196,5,0,0.9751243781094527,0.0,0,BAD
2025-06-25 GraSi NMC811 XFC-1 2_6_6_2025-06-25 18-08-00_bad_labeled.xlsx,118,116,2,0,0.9830508474576272,0.0,0,BAD
2025-06-25 GraSi NMC811 XFC-1 3_6_7_2025-06-25 18-08-00_bad_labeled.xlsx,146,137,9,0,0.9383561643835616,0.0,0,BAD
2025-06-25 GraSi NMC811 XFC-1 4_6_8_2025-06-25 18-08-00_bad_labeled.xlsx,201,198,3,0,0.9850746268656716,0.0,0,BAD
2025-07-09 GraSi NMC811 LP57 1_4_1_2025-07-09 18-00-28_good_labeled.xlsx,38,0,0,38,0.0,1.0,2,GOOD_drone
2025-07-09 GraSi NMC811 LP57 2_4_2_2025-07-09 18-00-45_good_labeled.xlsx,36,0,0,36,0.0,1.0,2,GOOD_drone
2025-07-09 GraSi NMC811 LP57 3_4_3_2025-07-09 18-03-38_good_labeled.xlsx,36,0,0,36,0.0,1.0,2,GOOD_drone
2025-07-09 GraSi NMC811 LP57 DFEC 1_4_4_2025-07-09 18-04-12_bad_labeled.xlsx,64,47,17,0,0.734375,0.0,0,BAD
2025-07-09 GraSi NMC811 LP57 DFEC 2_4_5_2025-07-09 18-04-26_good_labeled.xlsx,42,0,12,30,0.0,0.7142857142857143,1,GOOD_not_drone
2025-07-09 GraSi NMC811 LP57 DFEC 3_4_6_2025-07-09 18-04-40_bad_labeled.xlsx,3,3,0,0,1.0,0.0,0,BAD
2025-07-09 GraSi NMC811 LP57 LiDFP 1_4_7_2025-07-09 18-05-14_bad_labeled.xlsx,48,18,30,0,0.375,0.0,0,BAD
2025-07-09 GraSi NMC811 LP57 LiDFP 2_4_8_2025-07-09 18-05-30_bad_labeled.xlsx,43,1,26,16,0.023255813953488372,0.37209302325581395,1,GOOD_not_drone
2025-07-09 GraSi NMC811 LP57 LiDFP 3_6_1_2025-07-09 18-05-44_bad_labeled.xlsx,7,7,0,0,1.0,0.0,0,BAD
2025-07-09 GraSi NMC811 XFC 15 1_6_5_2025-07-09 18-06-54_good_labeled.xlsx,41,0,18,23,0.0,0.5609756097560976,1,GOOD_not_drone
2025-07-09 GraSi NMC811 XFC 15 2_6_6_2025-07-09 18-07-08_bad_labeled.xlsx,481,479,2,0,0.9958419958419958,0.0,0,BAD
2025-07-09 GraSi NMC811 XFC 15 3_6_7_2025-07-09 18-07-22_bad_labeled.xlsx,811,795,12,4,0.9802712700369913,0.004932182490752158,0,BAD
2025-07-09 GraSi NMC811 XFC 1_6_2_2025-07-09 18-06-07_bad_labeled.xlsx,40,28,10,2,0.7,0.05,0,BAD
2025-07-09 GraSi NMC811 XFC 2_6_3_2025-07-09 18-06-22_good_labeled.xlsx,38,0,0,38,0.0,1.0,2,GOOD_drone
2025-07-09 GraSi NMC811 XFC 3_6_4_2025-07-09 18-06-36_bad_labeled.xlsx,811,808,3,0,0.9963008631319359,0.0,0,BAD
2025-07-17 GraSi NMC811 XFC 1 1_3_1_2025-07-17 18-37-19_bad_labeled.xlsx,22,15,6,1,0.6818181818181818,0.045454545454545456,0,BAD
2025-07-17 GraSi NMC811 XFC 1 2_3_2_2025-07-17 18-37-35_bad_labeled.xlsx,185,181,4,0,0.9783783783783784,0.0,0,BAD
2025-07-17 GraSi NMC811 XFC 1 3_3_3_2025-07-17 18-37-50_bad_labeled.xlsx,811,810,1,0,0.998766954377312,0.0,0,BAD
2025-07-17 GraSi NMC811 XFC 15 1_3_5_2025-07-17 18-38-33_bad_labeled.xlsx,14,2,8,4,0.14285714285714285,0.2857142857142857,1,GOOD_not_drone
2025-07-17 GraSi NMC811 XFC 15 2_3_6_2025-07-17 18-38-51_bad_labeled.xlsx,14,1,11,2,0.07142857142857142,0.14285714285714285,1,GOOD_not_drone
2025-07-17 GraSi NMC811 XFC 15 3_3_7_2025-07-17 18-39-10_bad_labeled.xlsx,11,3,4,4,0.2727272727272727,0.36363636363636365,0,BAD
2025-07-17 GraSi NMC811 XFC 15 4_3_8_2025-07-17 18-39-25_bad_labeled.xlsx,15,6,9,0,0.4,0.0,0,BAD
2025-07-17 GraSi NMC811 XFC 2 1_4_1_2025-07-17 18-39-47_bad_labeled.xlsx,28,25,3,0,0.8928571428571429,0.0,0,BAD
2025-07-17 GraSi NMC811 XFC 2 2_4_2_2025-07-17 18-40-07_bad_labeled.xlsx,8,8,0,0,1.0,0.0,0,BAD
2025-07-17 GraSi NMC811 XFC 2 3_4_3_2025-07-17 18-40-21_good_labeled.xlsx,20,15,5,0,0.75,0.0,0,BAD
2025-07-17 GraSi NMC811 XFC 2 4_4_4_2025-07-17 18-40-38_good_labeled.xlsx,12,0,0,12,0.0,1.0,2,GOOD_drone
2025-07-17 GraSi NMC811 XFC 4 1_4_5_2025-07-17 18-41-01_good_labeled.xlsx,14,0,1,13,0.0,0.9285714285714286,2,GOOD_drone
2025-07-17 GraSi NMC811 XFC 4 2_4_6_2025-07-17 18-41-21_bad_labeled.xlsx,14,9,5,0,0.6428571428571429,0.0,0,BAD
2025-07-17 GraSi NMC811 XFC 4 3_4_7_2025-07-17 18-41-34_bad_labeled.xlsx,10,10,0,0,1.0,0.0,0,BAD
2025-07-17 GraSi NMC811 XFC 4 4_4_8_2025-07-17 18-41-54_bad_labeled.xlsx,12,2,4,6,0.16666666666666666,0.5,1,GOOD_not_drone
2025-07-21 GraSi NMC811 XFC 1 1_1_1_2025-07-21 17-49-58_bad_labeled.xlsx,3002,2999,3,0,0.9990006662225184,0.0,0,BAD
2025-07-21 GraSi NMC811 XFC 1 2_1_2_2025-07-21 17-50-19_good_labeled.xlsx,13,0,13,0,0.0,0.0,1,GOOD_not_drone
2025-07-21 GraSi NMC811 XFC 1 3_1_3_2025-07-21 17-50-35_good_labeled.xlsx,13,0,1,12,0.0,0.9230769230769231,2,GOOD_drone
2025-07-21 GraSi NMC811 XFC 1 4_1_4_2025-07-21 17-51-01_bad_labeled.xlsx,3002,2999,3,0,0.9990006662225184,0.0,0,BAD
2025-07-21 GraSi NMC811 XFC 1 6_1_6_2025-07-21 17-51-42_bad_labeled.xlsx,3002,2999,3,0,0.9990006662225184,0.0,0,BAD
2025-07-21 GraSi NMC811 XFC 15 1_1_7_2025-07-21 17-52-15_bad_labeled.xlsx,3002,2998,3,1,0.9986675549633578,0.00033311125916055963,0,BAD
2025-07-21 GraSi NMC811 XFC 15 2_1_8_2025-07-21 17-52-35_bad_labeled.xlsx,120,111,8,1,0.925,0.008333333333333333,0,BAD
2025-07-21 GraSi NMC811 XFC 15 4_2_2_2025-07-21 17-53-08_bad_labeled.xlsx,102,97,3,2,0.9509803921568627,0.0196078431372549,0,BAD
2025-07-21 GraSi NMC811 XFC 15 5_2_3_2025-07-21 17-53-25_bad_labeled.xlsx,3002,2997,5,0,0.9983344437041972,0.0,0,BAD
2025-07-21 GraSi NMC811 XFC 15 6_2_4_2025-07-21 17-53-41_bad_labeled.xlsx,1050,1044,6,0,0.9942857142857143,0.0,0,BAD
2025-07-23 GraSi NMC811 XFC 15 1_4_3_2025-07-23 15-15-23_good_labeled.xlsx,5,1,1,3,0.2,0.6,1,GOOD_not_drone
2025-07-23 GraSi NMC811 XFC 15 3_4_5_2025-07-23 15-16-02_bad_labeled.xlsx,2002,1999,3,0,0.9985014985014985,0.0,0,BAD
2025-07-23 GraSi NMC811 XFC 15 4_4_6_2025-07-23 15-16-21_good_labeled.xlsx,5,0,5,0,0.0,0.0,1,GOOD_not_drone
2025-07-23 GraSi NMC811 XFC 15 5_4_7_2025-07-23 15-16-52_bad_labeled.xlsx,3002,2999,3,0,0.9990006662225184,0.0,0,BAD
2025-07-23 GraSi NMC811 XFC 15 6_4_8_2025-07-23 15-17-10_bad_labeled.xlsx,1834,1829,4,1,0.9972737186477645,0.0005452562704471102,0,BAD
